row.ID	name	LB_crp	LB_crp_cysB	LB_crp_fruR	LB_crp_fur	LB_cysB	LB_fruR	LB_fur	LBG_crp	LBG_crp_cysB	LBG_crp_fruR	LBG_crp_fur	LBG_cysB	LBG_fruR	LBG_fur	LBG_wt	LB_wt
rfaJ_b3626_at	rfaJ_b3626_at	4.45928956404063	3.95149582894663	4.50422875238198	4.14169778521896	4.30389849534388	3.83210247936619	4.32141777386305	4.5822389918111	4.59748140126582	4.80120713225072	4.39219660103432	4.7166798969991	4.72013755693546	4.75232154040043	4.97560613260096	4.50612623928545
rfaK_b3623_at	rfaK_b3623_at	3.58145006852326	2.92460106564161	3.22625854142882	3.32960180907607	3.43202867257865	3.29845290653375	3.23821873473434	3.43382945964361	3.40141268454736	3.496605109608	3.12224325283249	3.89035094581607	3.42065991529861	3.43323918636869	3.61875429074072	3.71087916599098
rfaL_b3622_at	rfaL_b3622_at	5.21823523237474	4.93571065372327	6.15981433397415	5.82990936483759	4.99772342549352	5.45627387679727	5.66991242817158	5.39032835578842	5.85333381613917	6.31479240669013	5.43109034646094	5.26047740115903	5.696105633319	5.98125637535555	5.77553052166644	5.62702486628224
rfaP_b3630_at	rfaP_b3630_at	4.60156305184946	4.42049242262737	4.61407255731532	4.43229794763748	4.59909474015154	4.70891830669332	4.56634873155498	4.72504094394631	4.94584680534742	5.21701835686368	4.80733503653658	5.12663222570917	5.02895649697434	4.68808267428409	4.78028282369007	4.70115745408492
rfaQ_b3632_at	rfaQ_b3632_at	6.46206568350831	6.16666104566037	6.46564037148931	6.43006630873263	6.5384592888111	5.93486206716741	6.33934849116784	6.62749056799181	6.41617854000622	6.547679696522	6.46854657336523	6.69871858658449	6.5962688713559	6.21685484863094	6.49067107312451	6.56968603656082
rfaS_b3629_at	rfaS_b3629_at	3.11146429721302	2.81317278434692	3.43079737803299	3.02251005278673	3.17633362061093	3.46917155537106	3.34430458739981	3.35404936167624	3.25028259883741	3.34615675804218	3.122168069241	3.53599915106643	3.58594017979724	3.3851653898321	3.59535971907046	3.34689420578375
rfaY_b3625_at	rfaY_b3625_at	4.65799143618131	4.13356813991867	4.75285138987778	4.60057500709981	4.64273925147146	4.5959608243787	4.77058504725385	4.84856558354124	4.91720655561006	4.86532374673355	4.75630732910164	5.00741980701346	5.03053071431876	5.03045453432257	5.04765249479547	4.60067077608987
rfaZ_b3624_at	rfaZ_b3624_at	4.0840813759812	3.81516249956705	4.14379296906718	3.95175711555471	3.97153056077034	4.15865005050927	4.05836116619802	3.98731448697922	3.82661590153504	3.91258178633978	3.72089007798423	4.28956568184218	4.24182604222802	4.15391870173367	4.20766065558911	4.32232741891964
rfbA_b2039_at	rfbA_b2039_at	6.38171382252706	5.40713097798751	5.92269841070144	5.68964840692962	6.25238848440531	5.95984525051337	5.92636320308534	6.60541535328676	6.61731475386214	6.58980297496243	6.22270828279555	6.92997216583926	6.69240082487168	6.67173110250739	6.52016468549449	6.09249949504142
rfbB_b2041_at	rfbB_b2041_at	6.61714319470898	5.47393288845106	6.14319101719774	5.64548356697732	6.73345053605447	5.67027276073929	6.19839228648906	6.8781419024448	6.66510038746537	6.60670842666971	6.29399547334971	7.30843288220248	6.8890225270437	7.09347510695327	6.94655296494058	6.35449800663419
rfbC_b2038_at	rfbC_b2038_at	5.74016555812875	4.51040001517519	5.10281057362612	5.15655322173312	5.4997940667656	5.00637726888002	5.23524763984777	5.96772391937891	5.87366978238103	5.67214069046517	5.16227796883298	6.28457962563199	6.21531973236007	5.85219996699718	5.85678849669826	5.15007525868227
rfbD_b2040_at	rfbD_b2040_at	7.14623625109591	6.32353607557597	6.69186153294311	6.47789093863329	6.99965714061495	6.89671340243189	6.78998268375001	7.22812683296619	6.932443539995	6.89802226732116	6.55065234392282	7.43446819342654	7.44291273715413	6.74060435733319	7.21024681040286	6.97510359955145
rfbX_b2037_at	rfbX_b2037_at	5.95303494582889	5.22410694843425	5.92650499219085	5.75703758428426	6.05213260880945	5.62305695465861	5.64207079768176	6.53818163831803	6.43262680741708	6.11777060720908	5.79864390073299	6.64573559345837	6.46437339227296	6.56343722702425	6.14630700639306	5.75803143314736
rfe_b3784_at	rfe_b3784_at	6.23888697247549	5.9582315602867	6.33932337573362	6.21716956534488	6.45884519029611	6.02055366360298	6.63012891409732	6.61757771836448	6.27149709617322	6.43547524161517	6.31656685991881	6.6436862949315	6.65767754515334	6.1525257165669	6.77359243181002	6.4981647020097
rffG_b3788_at	rffG_b3788_at	6.73394562706713	6.62852806097812	6.8960502444533	6.7392530668431	6.80580805254735	6.78213949313774	6.71179979337813	7.12652433037969	6.88927946084359	6.91022529485601	6.84204945503021	7.03751267835578	7.12452289579422	7.01346395779182	6.68707909010864	6.8991584718878
rffH_b3789_at	rffH_b3789_at	7.39003987634305	7.28507489626737	7.59704670366428	7.38738918687528	7.27393205091185	7.44154396142486	7.32799474480238	7.68338366495567	7.47466564013861	7.640603485696	7.5790424019474	7.62460534040857	7.85529710527752	7.68654717604845	6.86340337800142	7.42022373390185
rhaA_b3903_at	rhaA_b3903_at	5.58576627416772	5.86422307071101	6.14845310963469	5.57148048655632	6.05965742201898	6.42504229870344	6.14724552758586	6.3809387250549	6.49637910600172	6.44818662338673	6.43480842962404	6.28432804120091	6.74079429080346	6.54072455176602	6.11972287917675	6.15795522953203
rhaB_b3904_at	rhaB_b3904_at	6.07920577043926	6.20536726331754	6.10593466936217	5.82689581097483	6.22355357448045	6.2068976936899	6.20906626893032	6.25675608069555	6.24107969837642	6.16293119435496	6.20963345992877	6.15681355128489	6.38227514232318	6.29977619693099	5.82343954818261	6.08903346691753
rhaD_b3902_at	rhaD_b3902_at	6.09381654496787	6.23182066296947	6.3055000667268	6.08972565304385	6.0914458640936	6.37514618575903	6.35714686228709	6.36382533355183	6.38441608689956	6.23757615495283	6.4061335728715	6.34902261951331	6.5319576908928	6.47744297219802	6.16900789636782	6.41418390302414
rhaR_b3906_at	rhaR_b3906_at	4.97556509626394	4.59981899973873	4.6202843667035	4.9370384394253	4.71562586077312	4.80643804281418	4.74645566796032	5.04016150070066	4.7261383676793	4.73312078107928	4.63478370165414	4.90086918718493	4.76293478848402	4.70990513940913	4.40706027584332	4.74536976534121
rhaS_b3905_at	rhaS_b3905_at	4.53539794007634	4.74751705480436	4.86040426517383	4.60994971047315	4.67021227228358	4.58352598976489	4.9516245735812	5.06510960520988	4.76566889631413	4.78997267286724	4.74342195601137	4.85416304747866	4.92344360520573	4.96303215720388	4.64541176090979	4.75352728484454
rhaT_b3907_at	rhaT_b3907_at	5.43534985537179	5.40918797295894	5.53540485669575	5.50060576073476	5.47414882851164	5.03824610934154	5.60826694875058	5.80728259444627	5.22382446302549	5.1686466395952	5.31445565662365	5.42158465263017	5.47272926193753	5.5018227477524	4.53919673098592	5.40807323145349
rhlB_b3780_at	rhlB_b3780_at	7.65727995223009	7.31969020676798	7.66397970056564	7.63814224832345	7.75654150096098	7.61206166526836	7.81572074594732	7.50405785421148	7.48296612636033	7.65317809587857	7.59872929299796	7.7792291278952	7.51905851725036	7.2570177021671	7.67878705932772	7.79498833314721
rhlE_b0797_at	rhlE_b0797_at	6.73926427871737	6.6243704397779	6.58648336838236	6.65894959854723	6.83616995137981	6.80413171799492	6.44154110094608	6.83626211736208	6.72250041776775	6.5972668879427	6.48508182134205	6.90120640909594	6.90140919998176	6.95914056885841	6.90127038447744	6.5705476399493
rho_b3783_at	rho_b3783_at	7.72847965457978	7.07030347420922	7.4425810133554	7.57129238387814	8.1006537535596	7.26826914745322	7.67067013454499	7.82380181701826	7.54494010242593	7.685243312707	7.36161518198977	7.9740456281363	7.96775886570043	7.50643590607252	8.12002432879257	7.64802035485115
rhoL_b3782_at	rhoL_b3782_at	8.09451945217365	7.85387618041436	7.93738157427764	7.98511870249968	8.34570429537948	7.84809798863217	8.38077476711624	8.46659560698896	7.98032736864388	8.42358489583565	8.25691448262208	8.55509250737258	8.58088717370828	8.51867737567759	8.74658703600014	8.52452188590926
rhsA_b3593_at	rhsA_b3593_at	5.07896497408458	4.82734273784974	5.06735168870203	5.16725907596374	4.91195722166099	4.76169996836846	5.37730247870777	4.86801689946242	4.95587663835325	5.06139892408683	5.03872780697507	5.19452972149781	5.37035111676983	5.23981534980303	5.11876225622208	5.19260406776147
rhsB_b3482_at	rhsB_b3482_at	4.23258833283646	4.35905352916442	4.29994519478352	4.41140469283528	4.27051840651072	4.27268026368743	4.46392149264632	4.20756131850631	3.98213063048268	3.99576428958317	4.19562734900492	4.47459658423439	4.22412204267028	4.30238615039166	4.44568151899538	4.36791709626705
rhsC_b0700_at	rhsC_b0700_at	5.58098505441225	5.28837249756879	5.54722711013748	5.47869513716905	5.58515524263569	5.67772090469034	5.41889745972157	5.45953648670545	5.32183314466464	5.31482079543525	5.35859061891896	5.41309668219193	5.6765452134667	5.46396468954344	5.42151073824935	5.54862671131854
rhsD_b0497_at	rhsD_b0497_at	4.03259818667989	4.3187175755798	4.43418117547377	4.22603137269496	4.19201637491281	3.90509183945612	4.23560415169745	4.13803334696296	4.21658793931649	4.36362576584214	4.3187175755798	4.20504551797039	4.05392250173318	4.13322765847815	4.17318581257909	4.18803819980602
rhsE_b1456_at	rhsE_b1456_at	4.18560498197268	4.06883417154095	4.46040232019034	4.31544984480936	3.96857916128603	4.22670990127298	4.5031786695515	4.60195843740829	4.7686200321642	4.84103022239442	4.81230571383261	4.78058792959526	4.64462222038602	4.57032054398854	4.56797702416023	4.62845906452525
ribA_b1277_at	ribA_b1277_at	6.25838535637955	5.45393106328172	6.70281419420022	6.38032579638213	6.53956263245845	6.19465774986148	6.44154059004573	6.53359347220245	6.38350840502092	6.62673929306862	6.17872551227854	6.65676236888865	6.58510633111948	6.74045670763869	6.67041724059997	6.07350721022753
ribB_b3041_at	ribB_b3041_at	7.44908943140194	7.5636391741294	6.88678957132111	7.22781683035013	7.502031210824	7.09330790980993	7.84027970876881	7.28284240602354	7.42641514171825	7.28273665799513	7.60548931011535	7.29452278988762	7.16320985875598	7.26433470880114	7.22754847834052	7.88696354555832
ribD_b0414_at	ribD_b0414_at	7.22487263412743	7.06335506818421	7.49304047190203	7.26963239755136	7.04451159483271	7.4053567233122	7.38889282594178	7.20929112343407	7.29812829181726	7.36952154348305	6.92712431512038	7.30795611027768	7.40253632358578	7.45252370543178	7.11908152400823	7.32660817743573
ribE_b1662_at	ribE_b1662_at	5.86260364486558	5.63006806241402	6.28307891981605	5.88856978771638	5.71043818351258	5.68150212356072	6.0654764225424	6.13024290879022	6.15024648724924	6.18648907181789	6.09313896054156	6.2229752142195	5.87104011440308	5.86936862458985	6.0412358132889	5.75800238538533
ribF_b0025_at	ribF_b0025_at	7.52165070358432	7.10933920431641	7.47086775780678	7.37603452919288	7.41311063000314	7.70722488043893	7.87730698821396	7.77443511977315	7.62702740813539	7.75021689722912	7.45764643859082	7.71860901177025	7.52775421154856	7.54695584334211	7.93726188652645	7.67004115513235
ribH_b0415_at	ribH_b0415_at	8.21194379302708	7.68007377535198	8.29820108332616	8.124530187273	8.22917360758585	8.541039401507	8.81691841466507	8.06873448628315	8.0180785660115	8.1974933462185	7.61937353122568	8.16287898417592	8.26483275094325	8.35641130464749	8.39933311735568	8.87060609694356
rimI_b4373_at	rimI_b4373_at	7.55136865472531	7.38100913841339	7.85405009466623	7.59936773988912	7.54750720910334	7.39851399153137	7.51772042490588	7.97444525550657	8.30007146545582	8.37326782299634	7.9232362266071	7.97783371046141	8.13763198339686	8.23565185437565	8.0713497543533	7.44382821649861
rimJ_b1066_at	rimJ_b1066_at	7.43721034523556	7.32178123983444	7.83645690991194	7.45780451724451	7.5061100284656	7.38758694914826	7.67469423802497	7.2986041043047	7.42324558149739	7.71676565364471	7.29950777461328	7.5960248729704	6.8521242344351	6.99988936279725	7.13040749782257	7.50242073936577
rimK_b0852_at	rimK_b0852_at	7.26231838823537	7.09069005596374	7.38813504866135	7.08588785892598	7.27942944700814	7.35852045165724	7.53477329369727	7.20683450577193	7.18849725484944	7.28729413521874	7.28870984110916	7.30491450106723	7.34974925791951	7.53504403762047	7.42305649987363	7.50330189206773
rimL_b1427_at	rimL_b1427_at	5.13832744770345	5.1054321406116	5.03262099332093	5.28625119206983	5.06770837972546	4.73225898560931	5.01665313764977	4.87131668998738	5.33608683727832	5.15469038822503	5.29954129317545	5.12671959336505	4.57188997663305	5.08469998980935	4.80879424264184	4.7989935102853
rlpA_b0633_at	rlpA_b0633_at	7.45522161475238	7.24128106109644	7.30683325363143	7.38499179072291	7.64354697571642	7.39600329307612	7.16372836293071	7.24785903907061	7.39653047631532	7.34989701727146	7.25962953624306	7.61410577915407	7.3178804360538	7.2853444589997	7.18745584728248	7.11646049244972
rlpB_b0641_at	rlpB_b0641_at	7.51798214632916	7.28864535485879	7.42195250120691	7.39231160729379	7.55328937813557	7.23007605557702	7.32944579191077	7.44859187072277	7.7238442335601	7.71025101873011	7.41777612138201	7.85628565192987	7.6127286856648	7.40893853034542	7.7682664165777	7.37236150573807
rmf_b0953_at	rmf_b0953_at	8.52130827035433	10.3766169261947	9.1887139879906	10.2015442156744	8.79424249232631	7.07475562444127	7.98540214114012	8.1588086093334	10.6834476127411	9.69926885218631	10.8944614333494	8.55393666722123	6.57815475384738	6.4819624354277	6.6121892732735	7.521998388003
rna_b0611_at	rna_b0611_at	5.97678313322811	5.84149898356778	6.15079825443575	6.05469036601131	6.24468641976179	6.23947237714992	5.88029787990807	5.87998961191336	5.98826543585892	6.1792017510915	5.99404568687986	6.04954271984209	5.98803237089585	5.84057921245769	5.70991899547042	6.0797556007815
rnb_b1286_at	rnb_b1286_at	6.95649996062583	6.14714540045153	6.38655875515681	6.16879482975704	7.16213457982825	6.64189820424959	6.56417113175486	7.25636860770283	6.83583993367955	6.77742790455553	6.52943403399717	7.48367054370729	7.13186390619913	7.17944177912893	7.17602913590609	6.38372350225919
rnc_b2567_at	rnc_b2567_at	6.53614815452477	6.16951480764332	6.16497209556959	6.00685916060514	6.8869648037023	5.92174788259013	6.314029097901	6.8371163500268	6.53495109974113	6.59501799393962	6.58279757447886	6.97547887245731	6.89297307822081	6.78137401630859	6.86507582933268	6.54436248181788
rnd_b1804_at	rnd_b1804_at	7.21515994102791	6.71427619586275	7.15100773694478	6.93350478659532	7.1084091082129	7.10290248723762	7.30719611082205	7.21644725885818	6.98430946185726	7.01435086679583	6.98203893244742	7.1401322107111	7.42514916528705	7.48323946381164	7.40616463899709	7.2086411728232
rne_b1084_at	rne_b1084_at	7.52123747484813	7.08254349164883	7.2228919169002	7.03803217036691	7.49497855950344	7.20938685482993	7.2470036520039	7.25277367137352	6.89562770278202	6.93428434906386	7.00605873525826	7.2726543169928	7.29234258166976	7.09055225906327	7.30928738557758	7.51717795046658
rnhA_b0214_at	rnhA_b0214_at	7.293451047647	7.27824514061574	7.21776195628613	7.39047638274798	7.41164257826889	7.4212696315248	7.17198462262224	7.26958702371827	7.12766437027413	7.28106225500944	7.02231318726417	7.36414046823493	7.00811636468537	7.26669098369629	7.05704787732118	7.24482051697341
rnhB_b0183_at	rnhB_b0183_at	7.14416073769168	6.74855767022433	7.12043036605926	7.10050518177366	7.16032935413434	7.13848600988953	7.13055102134556	7.15168563103692	6.91093316136533	7.0414919094401	7.02359307536589	7.05642349679173	7.3885944867028	7.20672387221428	7.10510775145918	7.23224138714098
rnk_b0610_at	rnk_b0610_at	7.41786259481247	6.87316695415169	6.73203098882182	6.95268528927819	7.4962912707895	7.26391647853986	7.49981121471737	6.99882106319182	6.57952474183134	6.54012543073269	6.59510793606239	6.94371518430716	7.22586949468491	7.09897305855434	6.92244696253273	7.42400937631033
rnpA_b3704_at	rnpA_b3704_at	7.95298911490974	6.71741748067817	7.14344578975881	7.11620548942681	8.29510527775157	7.16171349249508	7.67335632600758	8.04620102217848	7.54156708005604	7.90271856040462	7.37626069402441	8.30513568888632	8.49966290503845	7.9132442088287	8.20075710900584	8.03517151856566
rnpB_b3123_at	rnpB_b3123_at	12.1972463431005	12.4791496837072	12.3718207777871	12.2323215082566	11.9993893884479	12.2845554479049	12.2858972343467	12.2572581098404	12.58480058911	12.5112927544956	12.4640978896068	12.3071999668972	12.2339238116659	12.3471690503006	12.1987698479226	12.2833110803274
rnt_b1652_at	rnt_b1652_at	7.26476114039146	7.05861106389143	7.10390012312714	6.94435460837184	7.20672484425156	7.16837173364099	7.10659569903195	7.25618493453294	7.15732957990288	7.08072079421343	7.02511032433875	7.27794636179009	7.33926865325304	7.1445004063019	7.28452176205329	7.17898869712299
rob_b4396_at	rob_b4396_at	6.7936340804908	7.74944549098861	7.71640582495027	7.5423563011737	7.11623379070759	6.84690222671398	6.99476037800074	7.10048409647444	7.58110265226118	7.7813246810105	7.5134592227339	7.2553789208458	6.91378035366068	6.81788860949126	7.05115363926498	6.97677062965795
rpe_b3386_at	rpe_b3386_at	6.40870232151726	6.53988083443086	7.02384580862727	6.7974079895721	6.69289899170307	6.60722805353337	6.54912688200733	6.6496418818994	6.98423073435544	7.08239195461921	6.89207518640493	6.85598544764717	6.62046578156024	6.60022419823634	6.71226845399065	6.6699563028129
rph_b3643_at	rph_b3643_at	7.52405082322937	7.05709781342956	7.08201011133	6.70237598800011	7.69035724885016	7.17059313529364	7.18538961201771	7.84573695986785	7.32707744372946	7.3331808212016	7.37778440330587	7.72368963770905	8.02965428624049	8.03620601356036	8.33258211439204	7.42628609481169
rpiA_b2914_at	rpiA_b2914_at	8.31945696778611	8.78586588944225	8.8824150350011	8.9083570986266	8.59278484150757	8.24735311111104	8.1804053521986	7.83742779618886	8.1409645264741	8.11768605695922	8.21001295692258	8.12158255141965	7.66497965566082	7.68050823221511	7.90963473425358	8.0511147302968
